main,description,temp,visibility,wind_speed,wind_direction,clouds,datetime
Clouds,broken clouds,283.88,10000.0,4.63,280.0,75.0,1680730744
Clouds,broken clouds,283.88,10000.0,4.63,280.0,75.0,1680731044
Clouds,broken clouds,283.88,10000.0,4.63,280.0,75.0,1680731346
Clouds,broken clouds,283.88,10000.0,4.63,280.0,75.0,1680731647
Clouds,broken clouds,283.98,10000.0,3.09,240.0,75.0,1680731948
Clouds,broken clouds,283.98,10000.0,3.09,240.0,75.0,1680732249
Clouds,broken clouds,284.02,10000.0,1.34,270.0,81.0,1680732550
Clouds,broken clouds,284.02,10000.0,1.34,270.0,81.0,1680732851
Clouds,broken clouds,284.02,10000.0,1.34,270.0,81.0,1680733152
Clouds,broken clouds,283.9,10000.0,3.6,240.0,75.0,1680733453
Clouds,broken clouds,284.02,10000.0,1.34,270.0,81.0,1680733754
Clouds,broken clouds,283.9,10000.0,3.6,240.0,75.0,1680734055
Clouds,broken clouds,283.9,10000.0,3.6,240.0,75.0,1680734356
Clouds,broken clouds,284.05,10000.0,3.6,240.0,75.0,1680734657
Clouds,broken clouds,283.93,10000.0,3.6,240.0,75.0,1680734958
Clouds,broken clouds,283.93,10000.0,3.6,240.0,75.0,1680735259
Clouds,broken clouds,283.93,10000.0,3.6,240.0,75.0,1680735560
Clouds,broken clouds,283.72,10000.0,3.09,250.0,75.0,1680735861
Clouds,broken clouds,283.72,10000.0,3.09,250.0,75.0,1680736162
Clouds,broken clouds,283.72,10000.0,3.09,250.0,75.0,1680736462
Clouds,broken clouds,283.72,10000.0,3.09,250.0,75.0,1680736763
Clouds,broken clouds,283.34,10000.0,2.57,230.0,75.0,1680737064
Clouds,broken clouds,283.34,10000.0,2.57,230.0,75.0,1680737365
Clouds,broken clouds,283.34,10000.0,2.57,230.0,75.0,1680737666
Rain,light intensity shower rain,282.95,10000.0,2.57,230.0,75.0,1680737967
Rain,light intensity shower rain,282.95,10000.0,2.57,230.0,75.0,1680738268
Clouds,broken clouds,282.8,10000.0,3.09,250.0,75.0,1680738569
Clouds,broken clouds,282.8,10000.0,3.09,250.0,75.0,1680738871
Clouds,broken clouds,282.8,10000.0,3.09,250.0,75.0,1680739172
Clouds,broken clouds,282.82,10000.0,3.09,250.0,75.0,1680739472
Clouds,broken clouds,282.8,10000.0,3.09,250.0,75.0,1680739773
Clouds,broken clouds,282.8,10000.0,3.09,250.0,75.0,1680740074
Clouds,broken clouds,282.38,10000.0,2.57,260.0,75.0,1680740375
Clouds,broken clouds,282.38,10000.0,2.57,260.0,75.0,1680740676
Clouds,broken clouds,282.38,10000.0,2.57,260.0,75.0,1680740977
Clouds,broken clouds,281.93,10000.0,2.57,260.0,75.0,1680741278
Clouds,broken clouds,281.93,10000.0,2.57,260.0,75.0,1680741579
Clouds,broken clouds,281.93,10000.0,2.57,260.0,75.0,1680741880
Clouds,broken clouds,281.93,10000.0,3.09,260.0,75.0,1680742181
Clouds,broken clouds,281.93,10000.0,3.09,260.0,75.0,1680742482
Clouds,broken clouds,281.64,10000.0,3.09,260.0,75.0,1680742783
Clouds,broken clouds,281.77,10000.0,3.09,260.0,75.0,1680743084
Clouds,broken clouds,281.4,10000.0,4.12,270.0,75.0,1680743385
Clouds,broken clouds,281.61,10000.0,3.09,260.0,75.0,1680743686
Clouds,broken clouds,281.4,10000.0,4.12,270.0,75.0,1680743987
Clouds,broken clouds,281.19,10000.0,4.12,270.0,75.0,1680744288
Clouds,broken clouds,281.57,10000.0,4.12,270.0,75.0,1680744589
Clouds,broken clouds,281.51,10000.0,4.12,270.0,75.0,1680744890
Clouds,broken clouds,281.61,10000.0,4.12,270.0,75.0,1680745191
Clouds,broken clouds,281.61,10000.0,4.12,270.0,75.0,1680745492
Clouds,broken clouds,281.61,10000.0,4.12,270.0,75.0,1680745793
Clouds,broken clouds,281.24,10000.0,4.12,270.0,75.0,1680746094
Clouds,broken clouds,281.24,10000.0,4.12,270.0,75.0,1680746395
Clouds,broken clouds,281.12,10000.0,4.12,270.0,75.0,1680746696
Clouds,broken clouds,281.12,10000.0,4.12,270.0,75.0,1680746997
Clouds,broken clouds,281.24,10000.0,3.09,260.0,75.0,1680747298
Clouds,broken clouds,281.12,10000.0,3.09,260.0,75.0,1680747599
Clouds,broken clouds,281.41,10000.0,3.09,260.0,75.0,1680747900
Clouds,broken clouds,281.41,10000.0,3.09,260.0,75.0,1680748201
Clouds,broken clouds,281.41,10000.0,3.09,260.0,75.0,1680748503
Clouds,broken clouds,281.51,10000.0,3.09,260.0,75.0,1680748804
Clouds,broken clouds,280.51,10000.0,3.09,240.0,75.0,1680749104
Clouds,broken clouds,280.51,10000.0,3.09,240.0,75.0,1680749405
Clouds,broken clouds,280.51,10000.0,3.09,240.0,75.0,1680749706
Clouds,broken clouds,280.51,10000.0,2.57,260.0,75.0,1680750008
Clouds,broken clouds,281.11,10000.0,2.68,272.0,75.0,1680750309
Clouds,broken clouds,281.11,10000.0,2.68,272.0,75.0,1680750610
Clouds,broken clouds,281.11,10000.0,3.6,280.0,75.0,1680750911
Clouds,broken clouds,281.11,10000.0,3.6,280.0,75.0,1680751212
Clouds,broken clouds,281.0,10000.0,3.6,280.0,75.0,1680751513
Clouds,broken clouds,281.0,10000.0,3.6,280.0,75.0,1680751814
Clouds,broken clouds,281.0,10000.0,3.6,280.0,75.0,1680752115
Clouds,broken clouds,281.0,10000.0,3.6,280.0,75.0,1680752416
Clouds,broken clouds,280.51,10000.0,3.09,260.0,75.0,1680752717
Clouds,broken clouds,280.51,10000.0,3.09,260.0,75.0,1680753018
Clouds,broken clouds,280.51,10000.0,3.09,260.0,75.0,1680753319
Clouds,broken clouds,280.51,10000.0,3.09,260.0,75.0,1680753620
Rain,light intensity shower rain,280.51,10000.0,4.12,270.0,75.0,1680753921
Rain,light intensity shower rain,280.51,10000.0,4.12,270.0,75.0,1680754222
Rain,light intensity shower rain,280.51,10000.0,4.12,270.0,75.0,1680754523
Rain,light intensity shower rain,280.51,10000.0,4.12,270.0,75.0,1680754824
Rain,light intensity shower rain,280.51,10000.0,4.12,270.0,75.0,1680755125
Rain,light intensity shower rain,280.39,10000.0,4.12,270.0,75.0,1680755426
Rain,light intensity shower rain,280.39,10000.0,4.12,270.0,75.0,1680755727
Clouds,broken clouds,280.39,10000.0,5.14,270.0,75.0,1680756028
Clouds,broken clouds,280.39,10000.0,4.12,270.0,75.0,1680756329
Clouds,broken clouds,280.49,10000.0,5.14,270.0,75.0,1680756629
Rain,light intensity shower rain,280.49,10000.0,5.14,270.0,75.0,1680756931
Clouds,broken clouds,280.49,10000.0,5.14,270.0,75.0,1680757232
Clouds,broken clouds,280.55,10000.0,5.14,270.0,75.0,1680757532
Clouds,broken clouds,280.55,10000.0,3.09,280.0,75.0,1680757833
Clouds,broken clouds,280.55,10000.0,3.09,280.0,75.0,1680758134
Clouds,broken clouds,280.34,10000.0,3.09,280.0,75.0,1680758435
Clouds,broken clouds,280.34,10000.0,3.09,280.0,75.0,1680758736
Clouds,broken clouds,280.34,10000.0,3.09,280.0,75.0,1680759037
Clouds,broken clouds,280.34,10000.0,3.09,280.0,75.0,1680759363
Clouds,broken clouds,280.57,10000.0,4.12,270.0,75.0,1680759664
Rain,light rain,280.57,10000.0,4.12,270.0,75.0,1680759966
Rain,moderate rain,280.57,10000.0,4.12,270.0,75.0,1680760267
Rain,light rain,280.57,10000.0,4.12,270.0,75.0,1680760568
Rain,moderate rain,280.57,10000.0,4.12,270.0,75.0,1680760869
Rain,moderate rain,280.83,10000.0,1.79,248.0,83.0,1680761170
Rain,moderate rain,280.83,10000.0,1.79,248.0,83.0,1680761471
Clouds,broken clouds,280.78,7000.0,4.63,280.0,75.0,1680761772
Clouds,broken clouds,280.78,7000.0,4.63,280.0,75.0,1680762072
Clouds,broken clouds,280.78,7000.0,4.63,280.0,75.0,1680762373
Rain,light intensity shower rain,280.78,7000.0,4.63,280.0,75.0,1680762674
Rain,light intensity shower rain,280.7,7000.0,4.63,280.0,75.0,1680762975
Rain,light intensity shower rain,280.7,7000.0,4.63,280.0,75.0,1680763276
Rain,light intensity shower rain,280.57,8000.0,4.12,280.0,75.0,1680763577
Rain,light intensity shower rain,280.57,8000.0,4.12,280.0,75.0,1680763878
Rain,light intensity shower rain,280.57,8000.0,4.12,280.0,75.0,1680764179
Clouds,broken clouds,280.42,8000.0,4.12,280.0,75.0,1680764480
Clouds,broken clouds,280.42,8000.0,4.12,280.0,75.0,1680764781
Clouds,broken clouds,280.42,8000.0,4.12,280.0,75.0,1680765082
Clouds,broken clouds,280.71,10000.0,3.6,260.0,75.0,1680765383
Clouds,broken clouds,280.71,10000.0,3.6,260.0,75.0,1680765684
Clouds,broken clouds,280.71,10000.0,3.6,260.0,75.0,1680765985
Clouds,broken clouds,280.71,10000.0,3.6,260.0,75.0,1680766286
Rain,light rain,280.71,10000.0,3.6,260.0,75.0,1680766587
Clouds,broken clouds,280.71,10000.0,3.6,260.0,75.0,1680766888
Clouds,broken clouds,280.69,10000.0,4.63,290.0,75.0,1680767189
Clouds,broken clouds,280.69,10000.0,4.63,290.0,75.0,1680767491
Clouds,broken clouds,280.69,10000.0,4.63,290.0,75.0,1680767792
Clouds,broken clouds,280.69,10000.0,4.63,290.0,75.0,1680768093
Clouds,broken clouds,280.69,10000.0,4.63,290.0,75.0,1680768394
Clouds,broken clouds,280.69,10000.0,4.63,290.0,75.0,1680768695
Clouds,broken clouds,280.69,10000.0,4.63,290.0,75.0,1680768996
Clouds,broken clouds,280.8,10000.0,4.63,290.0,75.0,1680769297
Clouds,broken clouds,280.8,10000.0,4.63,290.0,75.0,1680769598
Clouds,broken clouds,280.8,10000.0,4.63,290.0,75.0,1680769899
Clouds,broken clouds,280.89,10000.0,4.63,290.0,75.0,1680770200
Clouds,broken clouds,280.89,10000.0,4.63,290.0,75.0,1680770501
Clouds,broken clouds,280.89,10000.0,4.63,290.0,75.0,1680770802
Clouds,broken clouds,281.45,10000.0,4.63,300.0,75.0,1680771102
Clouds,broken clouds,281.45,10000.0,4.63,300.0,75.0,1680771403
Clouds,broken clouds,281.61,10000.0,4.63,300.0,75.0,1680771704
Clouds,broken clouds,281.61,10000.0,4.63,300.0,75.0,1680772006
Clouds,broken clouds,281.61,10000.0,4.63,300.0,75.0,1680772307
Clouds,broken clouds,281.83,10000.0,5.66,300.0,75.0,1680772608
Clouds,broken clouds,281.83,10000.0,5.66,300.0,75.0,1680772909
Clouds,broken clouds,281.76,10000.0,5.66,300.0,75.0,1680773210
Clouds,broken clouds,281.81,10000.0,5.66,300.0,75.0,1680773511
Clouds,broken clouds,281.81,10000.0,5.66,300.0,75.0,1680773812
Clouds,broken clouds,281.96,10000.0,5.66,300.0,75.0,1680774112
Clouds,broken clouds,281.91,10000.0,5.66,300.0,75.0,1680774413
Clouds,broken clouds,281.91,10000.0,5.66,300.0,75.0,1680774714
Clouds,broken clouds,282.1,10000.0,5.66,300.0,75.0,1680775015
Clouds,broken clouds,282.1,10000.0,5.66,300.0,75.0,1680775316
Clouds,broken clouds,282.15,10000.0,4.63,290.0,75.0,1680775617
Clouds,broken clouds,282.15,10000.0,4.63,290.0,75.0,1680775918
Clouds,broken clouds,282.15,10000.0,4.63,290.0,75.0,1680776219
Clouds,broken clouds,282.15,10000.0,4.63,290.0,75.0,1680776521
Clouds,broken clouds,282.81,10000.0,6.17,300.0,75.0,1680776822
Clouds,broken clouds,282.81,10000.0,6.17,300.0,75.0,1680777123
Clouds,broken clouds,282.52,10000.0,6.17,300.0,75.0,1680777424
Clouds,broken clouds,282.52,10000.0,6.17,300.0,75.0,1680777725
Clouds,broken clouds,282.52,10000.0,6.17,300.0,75.0,1680778026
Clouds,broken clouds,283.29,10000.0,6.17,310.0,75.0,1680778327
Clouds,broken clouds,283.17,10000.0,6.17,310.0,75.0,1680778628
Clouds,broken clouds,283.43,10000.0,6.17,310.0,75.0,1680778929
Clouds,broken clouds,283.43,10000.0,6.17,310.0,75.0,1680779230
Clouds,broken clouds,283.29,10000.0,6.17,310.0,75.0,1680779531
Clouds,broken clouds,283.29,10000.0,6.17,310.0,75.0,1680779832
Clouds,broken clouds,283.31,10000.0,6.69,310.0,75.0,1680780133
Clouds,broken clouds,283.31,10000.0,6.69,310.0,75.0,1680780434
Clouds,broken clouds,283.31,10000.0,6.69,310.0,75.0,1680780735
Clouds,broken clouds,283.31,10000.0,6.69,310.0,75.0,1680781036
Clouds,broken clouds,283.62,10000.0,6.69,310.0,75.0,1680781337
Clouds,broken clouds,284.03,10000.0,6.69,310.0,75.0,1680781638
Clouds,broken clouds,284.03,10000.0,6.69,310.0,75.0,1680781939
Clouds,broken clouds,284.19,10000.0,6.69,310.0,75.0,1680782240
Clouds,broken clouds,284.59,10000.0,6.69,310.0,75.0,1680782541
Clouds,broken clouds,284.47,10000.0,6.69,310.0,75.0,1680782842
Clouds,broken clouds,284.47,10000.0,6.69,310.0,75.0,1680783143
Clouds,broken clouds,284.52,10000.0,6.69,310.0,75.0,1680783444
Clouds,broken clouds,284.52,10000.0,6.69,310.0,75.0,1680783745
Clouds,scattered clouds,284.69,10000.0,6.69,320.0,40.0,1680784045
Clouds,scattered clouds,284.56,10000.0,6.69,320.0,40.0,1680784346
Clouds,scattered clouds,284.85,10000.0,6.69,320.0,40.0,1680784647
Clouds,scattered clouds,284.87,10000.0,6.69,320.0,40.0,1680784948
Clouds,scattered clouds,284.95,10000.0,6.69,320.0,40.0,1680785249
Clouds,scattered clouds,285.07,10000.0,6.69,320.0,40.0,1680785551
Clouds,scattered clouds,285.2,10000.0,6.69,320.0,40.0,1680785851
Clouds,scattered clouds,285.07,10000.0,6.69,320.0,40.0,1680786152
Clouds,scattered clouds,285.14,10000.0,5.14,290.0,40.0,1680786453
Clouds,scattered clouds,285.14,10000.0,5.14,290.0,40.0,1680786754
Clouds,scattered clouds,285.14,10000.0,5.14,290.0,40.0,1680787055
Clouds,scattered clouds,285.45,10000.0,6.69,290.0,40.0,1680787356
Clouds,scattered clouds,285.45,10000.0,6.69,290.0,40.0,1680787657
Clouds,scattered clouds,285.39,10000.0,6.69,290.0,40.0,1680787958
Clouds,scattered clouds,285.32,10000.0,6.69,290.0,40.0,1680788259
Clouds,scattered clouds,285.17,10000.0,6.69,290.0,40.0,1680788560
Clouds,scattered clouds,285.17,10000.0,6.69,290.0,40.0,1680788861
Clouds,broken clouds,286.03,10000.0,6.17,300.0,75.0,1680789162
Clouds,broken clouds,286.03,10000.0,6.17,300.0,75.0,1680789463
Clouds,broken clouds,286.03,10000.0,6.17,300.0,75.0,1680789764
Clouds,broken clouds,285.84,10000.0,6.17,300.0,75.0,1680790066
Clouds,broken clouds,285.84,10000.0,6.17,300.0,75.0,1680790366
Clouds,broken clouds,285.84,10000.0,6.17,300.0,75.0,1680790667
Clouds,broken clouds,285.83,10000.0,8.23,290.0,75.0,1680790968
Clouds,broken clouds,285.83,10000.0,8.23,290.0,75.0,1680791269
Clouds,broken clouds,285.75,10000.0,8.23,290.0,75.0,1680791570
Clouds,broken clouds,286.34,10000.0,8.23,290.0,75.0,1680791871
Clouds,broken clouds,286.2,10000.0,8.23,290.0,75.0,1680792172
Clouds,broken clouds,286.1,10000.0,6.17,310.0,75.0,1680792473
Clouds,broken clouds,286.1,10000.0,6.17,310.0,75.0,1680792774
Clouds,broken clouds,286.1,10000.0,6.17,310.0,75.0,1680793075
Clouds,broken clouds,286.1,10000.0,6.17,310.0,75.0,1680793376
Clouds,broken clouds,286.1,10000.0,6.17,310.0,75.0,1680793677
Clouds,broken clouds,286.2,10000.0,6.17,310.0,75.0,1680793978
Clouds,broken clouds,286.2,10000.0,6.17,310.0,75.0,1680794279
Clouds,scattered clouds,286.17,10000.0,5.14,310.0,40.0,1680794581
Clouds,scattered clouds,286.17,10000.0,5.14,310.0,40.0,1680794882
Clouds,scattered clouds,286.17,10000.0,5.14,310.0,40.0,1680795183
Clouds,scattered clouds,286.57,10000.0,5.14,300.0,40.0,1680795484
Clouds,scattered clouds,286.57,10000.0,5.14,300.0,40.0,1680795785
Clouds,scattered clouds,285.78,10000.0,7.72,280.0,40.0,1680796086
Clouds,scattered clouds,285.78,10000.0,7.72,280.0,40.0,1680796386
Clouds,scattered clouds,285.84,10000.0,7.72,280.0,40.0,1680796687
Clouds,scattered clouds,285.96,10000.0,7.72,280.0,40.0,1680796989
Clouds,scattered clouds,285.96,10000.0,7.72,280.0,40.0,1680797290
Clouds,scattered clouds,285.96,10000.0,7.72,280.0,40.0,1680797591
Clouds,scattered clouds,286.32,10000.0,6.69,290.0,40.0,1680797892
Clouds,scattered clouds,286.32,10000.0,6.69,290.0,40.0,1680798193
Clouds,scattered clouds,286.32,10000.0,6.69,290.0,40.0,1680798494
Clouds,scattered clouds,286.32,10000.0,6.69,290.0,40.0,1680798794
Clouds,scattered clouds,286.32,10000.0,6.69,290.0,40.0,1680799095
Clouds,scattered clouds,286.32,10000.0,6.69,290.0,40.0,1680799396
Clouds,scattered clouds,285.85,10000.0,8.23,290.0,40.0,1680799697
Clouds,scattered clouds,285.85,10000.0,8.23,290.0,40.0,1680799998
Clouds,scattered clouds,285.79,10000.0,8.23,290.0,40.0,1680800300
Clouds,scattered clouds,285.79,10000.0,8.23,290.0,40.0,1680800601
Clouds,scattered clouds,285.78,10000.0,8.23,290.0,40.0,1680800902
Clouds,scattered clouds,285.78,10000.0,8.23,290.0,40.0,1680801203
Clouds,few clouds,285.98,10000.0,6.17,280.0,20.0,1680801504
Clouds,few clouds,285.98,10000.0,6.17,280.0,20.0,1680801830
Clouds,few clouds,285.98,10000.0,6.17,280.0,20.0,1680802130
Clouds,few clouds,285.36,10000.0,6.17,280.0,20.0,1680802432
Clouds,few clouds,285.36,10000.0,6.17,280.0,20.0,1680802733
Clouds,few clouds,285.36,10000.0,6.17,280.0,20.0,1680803034
Clouds,few clouds,285.49,10000.0,6.17,280.0,20.0,1680803334
Clouds,few clouds,285.26,10000.0,6.69,280.0,20.0,1680803635
Clouds,few clouds,285.26,10000.0,6.69,280.0,20.0,1680803936
Clouds,few clouds,285.18,10000.0,6.69,280.0,20.0,1680804237
Clouds,few clouds,285.16,10000.0,6.69,280.0,20.0,1680804538
Clouds,few clouds,285.16,10000.0,6.69,280.0,20.0,1680804839
Clouds,few clouds,285.11,10000.0,5.66,290.0,20.0,1680805141
Clouds,few clouds,285.11,10000.0,5.66,290.0,20.0,1680805442
Clouds,few clouds,285.11,10000.0,5.66,290.0,20.0,1680805743
Clouds,few clouds,284.51,10000.0,5.66,290.0,20.0,1680806044
Clouds,few clouds,284.51,10000.0,5.66,290.0,20.0,1680806345
Clouds,few clouds,284.51,10000.0,5.66,290.0,20.0,1680806646
Clouds,few clouds,284.51,10000.0,5.66,290.0,20.0,1680806947
Clouds,scattered clouds,283.51,10000.0,4.12,290.0,40.0,1680807248
Clouds,scattered clouds,283.51,10000.0,4.12,290.0,40.0,1680807549
Clouds,scattered clouds,283.51,10000.0,4.12,290.0,40.0,1680807850
Clouds,scattered clouds,283.51,10000.0,4.12,290.0,40.0,1680808151
Clouds,scattered clouds,283.51,10000.0,4.12,290.0,40.0,1680808452
Clouds,scattered clouds,283.51,10000.0,4.12,290.0,40.0,1680808753
Clouds,scattered clouds,282.42,10000.0,4.12,290.0,40.0,1680809054
Clouds,scattered clouds,282.42,10000.0,4.12,290.0,40.0,1680809356
Clouds,scattered clouds,282.42,10000.0,4.12,290.0,40.0,1680809657
Clouds,scattered clouds,281.97,10000.0,4.12,290.0,40.0,1680809958
Clouds,scattered clouds,281.97,10000.0,4.12,290.0,40.0,1680810258
Clouds,scattered clouds,281.61,10000.0,3.6,270.0,40.0,1680810559
Clouds,scattered clouds,281.61,10000.0,3.6,270.0,40.0,1680810860
Clouds,scattered clouds,281.39,10000.0,3.6,270.0,40.0,1680811161
Clouds,scattered clouds,281.61,10000.0,3.6,270.0,40.0,1680811462
Clouds,scattered clouds,280.7,10000.0,3.6,270.0,40.0,1680811763
Clouds,scattered clouds,280.7,10000.0,3.6,270.0,40.0,1680812064
Clouds,scattered clouds,280.09,10000.0,3.09,280.0,40.0,1680812365
Clouds,scattered clouds,280.09,10000.0,3.09,280.0,40.0,1680812666
Clouds,scattered clouds,280.09,10000.0,3.09,280.0,40.0,1680812967
Clouds,scattered clouds,280.09,10000.0,3.09,280.0,40.0,1680813268
Clouds,scattered clouds,279.87,10000.0,3.09,280.0,40.0,1680813569
Clouds,scattered clouds,279.87,10000.0,3.09,270.0,40.0,1680813870
Clouds,scattered clouds,279.87,10000.0,3.09,270.0,40.0,1680814171
Clouds,scattered clouds,279.87,10000.0,3.09,270.0,40.0,1680814472
Clouds,scattered clouds,279.65,10000.0,3.09,270.0,40.0,1680814773
Clouds,scattered clouds,279.65,10000.0,3.09,270.0,40.0,1680815074
Clouds,scattered clouds,280.63,10000.0,3.09,270.0,40.0,1680815375
Clouds,scattered clouds,280.63,10000.0,3.09,270.0,40.0,1680815676
Clouds,scattered clouds,280.63,10000.0,3.09,270.0,40.0,1680815977
Clouds,scattered clouds,280.12,10000.0,3.6,270.0,40.0,1680816278
Clouds,scattered clouds,280.2,10000.0,3.6,270.0,40.0,1680816579
Clouds,scattered clouds,280.2,10000.0,3.6,270.0,40.0,1680816880
Clouds,scattered clouds,280.2,10000.0,3.6,270.0,40.0,1680817181
Clouds,scattered clouds,280.2,10000.0,3.6,270.0,40.0,1680817482
Clouds,few clouds,279.68,10000.0,4.12,270.0,20.0,1680817783
Clouds,few clouds,279.68,10000.0,4.12,270.0,20.0,1680818084
Clouds,few clouds,279.75,10000.0,4.12,270.0,20.0,1680818385
Clouds,few clouds,279.75,10000.0,4.12,270.0,20.0,1680818686
Clouds,few clouds,279.6,10000.0,4.12,270.0,20.0,1680818986
Clouds,few clouds,279.6,10000.0,4.12,270.0,20.0,1680819287
Clouds,few clouds,279.37,10000.0,3.09,280.0,20.0,1680819588
Clouds,few clouds,279.37,10000.0,3.09,280.0,20.0,1680819889
Clouds,few clouds,279.37,10000.0,3.09,280.0,20.0,1680820190
Clouds,few clouds,279.25,10000.0,3.09,280.0,20.0,1680820491
Clouds,few clouds,279.25,10000.0,3.09,280.0,20.0,1680820792
Clouds,few clouds,279.25,10000.0,3.09,280.0,20.0,1680821093
Clouds,few clouds,278.97,10000.0,3.09,290.0,20.0,1680821394
Clouds,few clouds,278.89,10000.0,3.09,290.0,20.0,1680821695
Clouds,few clouds,278.89,10000.0,3.09,290.0,20.0,1680821996
Clouds,few clouds,278.71,10000.0,3.09,290.0,20.0,1680822297
Clouds,few clouds,278.71,10000.0,3.09,290.0,20.0,1680822598
Clouds,few clouds,278.71,10000.0,3.09,290.0,20.0,1680822899
Clouds,few clouds,278.45,10000.0,2.57,290.0,20.0,1680823200
Clouds,few clouds,278.36,10000.0,2.57,290.0,20.0,1680823502
Clouds,few clouds,278.36,10000.0,2.57,290.0,20.0,1680823803
Clouds,few clouds,278.23,10000.0,2.57,290.0,20.0,1680824104
Clouds,few clouds,278.36,10000.0,2.57,290.0,20.0,1680824405
Clouds,few clouds,277.99,10000.0,2.57,170.0,20.0,1680824706
Clouds,few clouds,277.99,10000.0,2.57,170.0,20.0,1680825007
Clear,clear sky,278.5,10000.0,2.57,170.0,0.0,1680825308
Clear,clear sky,278.5,10000.0,2.57,170.0,0.0,1680825609
Clear,clear sky,278.5,10000.0,2.57,170.0,0.0,1680825910
Clouds,few clouds,277.91,10000.0,2.06,260.0,20.0,1680826211
Clouds,few clouds,277.8,10000.0,2.06,260.0,20.0,1680826512
Clouds,few clouds,278.24,10000.0,1.54,0.0,20.0,1680826813
Clouds,few clouds,278.24,10000.0,1.54,0.0,20.0,1680827114
Clouds,few clouds,278.24,10000.0,1.54,0.0,20.0,1680827415
Clouds,few clouds,278.12,10000.0,1.54,0.0,20.0,1680827716
Clouds,few clouds,278.12,10000.0,1.54,0.0,20.0,1680828017
Clouds,few clouds,278.12,10000.0,1.54,0.0,20.0,1680828318
